,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
58,"The U.S. has entered a disconcerting phase: Vaccines are rolling out quickly, but upticks in cases raise the prospect of a new surge.","DETROIT — In a rural stretch of Michigan along the shore of Lake Huron, coronavirus outbreaks are ripping through churches, schools and restaurants where the virus has infected line cooks and waitresses. For more than a week, ambulances have taken several hourlong trips each day to rush severely ill coronavirus patients to hospitals in Detroit, Saginaw or Port Huron, where beds in intensive-care units await.",Virus Surge in Michigan Is a ‘Gut Punch’ to Hopes of Pandemic’s End,2021-04-01T09:00:25+0000,article,U.S.,News,Coronavirus (2019-nCoV);Michigan;Hospitals;Vaccination and Immunization;Disease Rates;States (US);United States
59,Covid-19 has driven down Americans’ demand for senior care facilities. Building support for more elders to remain at home requires systemic changes.,"Regina Smith has dedicated her career to keeping seniors out of nursing homes. A geriatric social worker at an adult day care network in Indianapolis, she strives to provide services that can help people live independently.","Turning Away From Nursing Homes, to What?",2021-04-01T09:00:25+0000,article,Business Day,News,Elder Care;Retirement;Elderly;Nursing Homes;Coronavirus (2019-nCoV);Medicare;Medicaid;Content Type: Service
60,Widespread disease outbreaks have the potential to shock societies into new ways of living.,This article is part of a series on resilience in troubled times — what we can learn about it from history and personal experiences.,What the History of Pandemics Can Teach Us About Resilience,2021-04-01T09:00:26+0000,article,Health,News,Epidemics;Coronavirus (2019-nCoV);Economic Conditions and Trends;Income Inequality;History (Academic Subject);England;Europe;South Africa;United States
61,"In her new memoir, “Broken Horses,” the singer-songwriter takes a deep look at how “a mean, scrappy little trailer girl with the wrong clothes” became a six-time Grammy winner.","Brandi Carlile was running late on account of a kitten emergency. She had arranged to pick up “this kitten thing” for her youngest daughter, Elijah’s, birthday, but then she was told she had to get it in the next 30 minutes, and the cat was an hour away. So now Carlile was sliding in front of her laptop screen for our interview with wet hair and a pink nose while also smoothly instructing an unseen collaborator in the details of deadline kitten extraction.",Brandi Carlile Has Always Seen Herself Clearly. Now It’s Our Turn.,2021-04-01T09:00:26+0000,article,Arts,News,"Content Type: Personal Profile;Music;Books and Literature;Homosexuality and Bisexuality;Carlile, Brandi;Broken Horses (Book)"
62,"From topless politicians to designers, it’s a thing. And it’s part of a longer tradition than you might expect.","Someday, when the history of the pandemic is written, it may be a narrative told partly in images: the despair of crowded hospitals and body bags, the fear and isolation of the masks. And then the balm of a smiling individual, one sleeve rolled up practically to the collarbone, with a medical worker poised to jab a needle into their upper arm. Log in to any social platform, and the picture — not to mention The Pose — is almost impossible to miss.",Enter the Age of the Vaccine Selfie,2021-04-01T09:00:26+0000,article,Style,News,"Photography;Vaccination and Immunization;Politics and Government;Quarantine (Life and Culture);Social Media;Medicine and Health;Presley, Elvis;Coronavirus (2019-nCoV);your-feed-fashion"
63,"They survived serious cases of Covid-19, sometimes spending weeks on a ventilator, but not without complications. Now, a special clinic at an L.A. hospital is helping them get back to their lives.","LOS ANGELES — Three days after being released from Martin Luther King Jr. Community Hospital, Gilbert Torres returned on a stretcher, a clear tube snaking from his nose to an oxygen tank. It was the last place he wanted to be.",‘It Takes Time’: I.C.U. Workers Help Their Former Covid Patients Mend,2021-04-01T09:00:26+0000,article,U.S.,News,"Coronavirus (2019-nCoV);Chronic Condition (Health);Therapy and Rehabilitation;Hospitals;Mental Health and Disorders;King, Martin Luther Jr, Community Hospital (Los Angeles, Calif);Ventilators (Medical);South Los Angeles (Los Angeles, Calif)"
64,"President Biden's infrastructure proposal aims to close the digital divide, which has existed since the Clinton administration.","WASHINGTON — Kimberly Vasquez, a high school senior in Baltimore, faced a tough problem when the pandemic began. She had no fast internet service in her home, but all her classes were online.",That Spotty Wi-Fi? There’s $100 Billion to Fix It.,2021-04-01T09:00:26+0000,article,Technology,News,"Rural Areas;Computers and the Internet;Wireless Communications;E-Learning;Education (K-12);Infrastructure (Public Works);Federal Communications Commission;Biden, Joseph R Jr;United States Politics and Government;United States;American Jobs Plan (2021)"
65,"For better or for worse, travel companies are trying hard to get people, especially those who are vaccinated, back on the road (or on a plane) again.","For a low-season trip to Honolulu in 2019, I scoured the internet for cheap, cheerful lodgings and the best I could come up with in Waikiki started around $300 a night. Looking ahead to this summer, 18 months and one pandemic later, the Ewa Hotel Waikiki has a condo suite with a kitchen and terrace for $129 a night, and the retro White Sands Hotel nearby has rooms from $179.",Deals Designed to Lure Travelers Off Their Couches,2021-04-01T09:00:26+0000,article,Travel,News,Budget Travel;Discount Selling;Travel and Vacations;Coronavirus (2019-nCoV);Content Type: Service
66,"Unemployment claims increased slightly last week, but remained near pandemic lows. A manufacturing index rose sharply.","A year after they first rocketed upward, jobless claims may finally be returning to earth.",Looking for Signs of Economic Hope,2021-04-01T09:06:07+0000,article,Business Day,News,Layoffs and Job Reductions;Unemployment;Unemployment Insurance;Labor and Jobs;Coronavirus (2019-nCoV);United States Economy;Labor Department (US)
67,"The state will become one of the largest markets of the drug in the nation. Here's what you can do now, and what will take some time.", [Want to get New York Today by email? Here’s the sign-up.],What Will Legal Cannabis Look Like in New York?,2021-04-01T09:13:55+0000,article,New York,briefing,"New York City;Marijuana;Smoking and Tobacco;Port Authority of New York and New Jersey;Freight (Cargo);Law and Legislation;State Legislatures;Coronavirus (2019-nCoV);Cuomo, Andrew M"
68,"The National Covid Memorial Wall in London aims to remember those who die during the pandemic. “It’s therapeutic,” said a volunteering painter who lost her grandmother to the disease.","LONDON — Paula Smith couldn’t hold back her tears as she faced a sea of hand-painted red hearts covering a wall along the River Thames, each unique, each representing someone who died of Covid-19 in Britain.","150,000 Painted Hearts, Each for a Life Lost to Covid-19 in Britain",2021-04-01T09:30:13+0000,article,World,News,"Coronavirus (2019-nCoV);Deaths (Fatalities);National Health Service;Johnson, Boris;Great Britain;London (England);River Thames (England)"
69,"With coronavirus restrictions easing in England, several venues have plans to give classic plays new life.","LONDON — Shakespeare is coming back, and I can’t be the only person who has missed him.","Setting the Stage Once Again for Shakespeare, and Live Theater",2021-04-01T09:36:21+0000,article,Theater,Review,"Theater;Coronavirus (2019-nCoV);Video Recordings, Downloads and Streaming;National Theater of Great Britain;Royal Shakespeare Co;Shakespeare, William;London (England)"
70,How a small group of workers in Alabama are taking on one of the most powerful companies in the world.,"Since its earliest days, Amazon has been anti-union, quashing any attempt by workers to organize.",A Union Drive at Amazon,2021-04-01T10:00:05+0000,article,Podcasts,News,Amazon.com Inc;ALABAMA
71,The public awareness push includes 275 participating organizations that will speak to communities where skepticism of the coronavirus vaccine remains high.,WASHINGTON — The Biden administration on Thursday morning announced an ambitious advertising campaign intended to encourage as many Americans as possible to be vaccinated against the coronavirus.,Biden Administration Announces Ad Campaign to Combat Vaccine Hesitancy,2021-04-01T10:00:08+0000,article,U.S.,News,"Vaccination and Immunization;Coronavirus (2019-nCoV);Polls and Public Opinion;Online Advertising;Television;Minorities;Health and Human Services Department;United States Politics and Government;Biden, Joseph R Jr"
72,An Irish mechanic in London has developed a kit to transform classic Italian scooters into clean-riding electric machines.,"Among the iconic designs of Italy’s vibrant postwar period, few capture the essence of La Dolce Vita like Vespas and Lambrettas, the free-spirited motor scooters that brought mobility to the masses and became beloved across Italy, and subsequently, the world.","It Looks Like a Vespa, Rides Like a Vespa, but Doesn’t Smell Like a Vespa",2021-04-01T10:00:11+0000,article,Business Day,News,"Retrospective Scooters (London, England);McCart, Niall;Chubb, John;Electric and Hybrid Vehicles;Motorcycles, Motor Bikes and Motorscooters;Batteries;Fuel Emissions (Transportation);Piaggio SpA;London (England);Content Type: Personal Profile"
